CustomerID,Recency,Frequency,Monetary,AverageOrderValue,BasketSize,ProductDiversity,TotalQuantity
13908,0.23387096774193547,0.46497352071792725,0.7493504546766193,0.8062712657466822,0.7734849553979722,0.702621979456838,0.7467745181742214
13911,0.04838709677419355,1.095903274289385,0.7999737734973135,-0.020338550609046088,0.5898703013697842,0.7957172311697368,1.0833464968417221
13914,-0.31451612903225806,0.0,-0.038510515674814054,0.08013483912147916,0.15397299379742146,-0.1419256643254972,0.0028866361851834434
13917,-0.008064516129032258,0.0,-0.5316866855215153,-0.8679015487894973,-0.32039085034354614,-0.4924895432594154,-0.2763217400362232
13918,-0.008064516129032258,0.0,0.3526184657174097,0.8329632547515312,1.1779056645022588,-0.09815042819326035,0.6044705776409308
13919,0.06451612903225806,0.0,-0.3267650313847529,-0.4742558377616272,0.3596703009162272,-0.23934637007102935,0.12383044212763485
13922,2.4274193548387095,-0.3690702464285425,-0.8013080489546716,-0.5999279641136561,-0.5089216612096589,-0.9872542543916593,-0.7646851057662265
13923,0.024193548387096774,-0.3690702464285425,-0.3809074641004055,0.21020481110859324,0.1291704926684161,-0.3537893658870761,-0.390387808146191
13924,-0.3951612903225806,0.7712437491614224,0.599130869648525,0.05533146383422983,0.4548370657154281,0.6086926929759079,0.7816147609186481
13925,0.3387096774193548,0.46497352071792725,0.008507730570952117,-0.617801909924222,-0.616875401335391,-0.1419256643254972,-0.07261673023377875
13926,-0.22580645161290322,-0.3690702464285425,-0.6467853077879963,-0.30215497890312515,-0.4054494143613769,-0.7211129282570293,-0.7039895116602607
13927,0.1935483870967742,-0.3690702464285425,-0.3845206364829512,0.2032420487455416,0.26464383163318905,-0.3232543126721609,-0.3109207525400401
13928,-0.3225806451612903,0.46497352071792725,-0.21538123860262953,-1.046951836667014,-1.4806105201453166,-0.26614132613462965,-0.5868527440939163
13929,0.9516129032258065,0.0,0.13698045959646302,0.41781708945713036,-0.751748708535167,-0.909943204244799,-0.5307569264847034
13930,0.056451612903225805,0.0,-0.4045863962831527,-0.6237777118121391,-0.14992029215220506,-0.5322826522692595,-0.17592670543070482
13931,0.3629032258064516,0.0,0.36455380247803604,0.8559352823040627,0.7556506374309323,0.30163025398942084,0.3565063200099918
13932,1.967741935483871,-0.3690702464285425,-0.45950475088115955,0.05874394174109624,-0.7453225700731605,-0.4924895432594154,-0.9033550781279872
13933,0.46774193548387094,0.0,-0.055432494673507735,0.04757850724772633,-0.4189028761914561,-0.26614132613462965,-0.3343739051975913
13934,1.717741935483871,-0.3690702464285425,0.19032582802805964,1.3109996932370245,0.8238385243827473,-0.07731105014685986,0.0170962291256195
13936,1.0403225806451613,-0.3690702464285425,-0.3395457449861197,0.28991089502290407,0.6680777257794779,-0.18883027598776975,-0.07427120994726771
13937,0.9516129032258065,-0.3690702464285425,-0.8490224538675649,-0.6918759885997791,-0.24993916678027417,-0.8407861132925438,-0.6127690428485544
13938,-0.12903225806451613,-0.3690702464285425,-1.316355220631721,-1.5924494057899148,-0.7712964476711732,-0.9872542543916593,-0.9185910469995108
13939,-0.22580645161290322,0.261859507142915,-0.09589683600624291,-0.49139295218564044,0.5226796246844108,0.13171728945023847,0.44169889166904386
13940,-0.27419354838709675,0.46497352071792725,0.1345092776209752,-0.37596327816223124,-0.2057577446913494,0.06915709095225524,0.17030036654067063
13941,-0.23387096774193547,0.6309297535714576,1.2050700408419992,1.4290290530951935,1.0034311009354617,-0.23934637007102935,1.004227951475225
13946,0.22580645161290322,0.261859507142915,-0.10320575874189136,-0.5054480032215554,-0.08028583344039142,-0.7211129282570293,0.0868147705993651
13947,0.11290322580645161,-0.3690702464285425,-1.1790557294704627,-1.327866477463039,-1.197672461127971,-1.176084530379429,-1.1686981649713415
13948,2.5,-0.3690702464285425,-1.1095301735616214,-1.1938872833645706,-1.2847119569582153,-1.4422258565140587,-1.2197545020183818
13949,-0.3870967741935484,0.7712437491614224,0.763621943144425,0.3715355144860731,0.875767221655589,0.8170649752728854,1.0291622273907572
13950,-0.3225806451612903,0.46497352071792725,0.06411549352920963,-0.5111066101525089,-0.639474675889123,-0.03751794113701573,-0.08599445707997715
13951,1.0080645161290323,0.261859507142915,0.005182463644062266,-0.29723807687466275,-0.04735186312753337,0.052538854618184916,0.10623129767159242
13952,1.346774193548387,0.0,0.9367530541051104,1.958033302022853,1.3901402933936722,0.7957172311697368,0.7290625003803175
13953,-0.3548387096774194,0.8927892607143724,0.9831193458698545,0.618051776997815,0.8217797388503157,-0.909943204244799,1.0819394162591442
13954,-0.3951612903225806,0.0,-0.2476250145360429,-0.32208871098526837,-0.7076664958967795,-0.23934637007102935,-0.504723448024649
13955,0.8306451612903226,0.0,-0.43032928610954474,-0.6732361367030746,-0.6833794299879488,-0.03751794113701573,-0.4903838179184566
13956,-0.3709677419354839,0.6309297535714576,0.24964894099603996,-0.4085585852032501,-0.46805149462432316,0.811792776051539,0.1375141359003327
13959,0.22580645161290322,0.261859507142915,-0.06994601794697107,-0.44159478462106805,-0.2858326754138008,0.5241286930746546,-0.03433657392479853
13960,-0.24193548387096775,0.0,-0.630226804521131,-1.057039630416494,-0.7582193188973797,-0.7211129282570293,-0.5345789601338528
13962,-0.23387096774193547,0.0,-0.8106180928486049,-1.402847619930133,-1.2081194912175317,-0.7211129282570293,-0.8008603869992683
13963,2.0725806451612905,0.46497352071792725,-0.0035782791369804584,-0.6409378788675232,-0.31229556630457567,0.0,0.10742230706278091
13967,0.7661290322580645,-0.3690702464285425,-1.246850256943668,-1.4585098939221,-1.2401797566000405,-1.6310561325018287,-1.1936324408868735
13969,-0.3548387096774194,1.6801438592463755,1.541764789570692,0.6160071984611771,0.41518885868225275,1.4641406021849992,1.3605748523144832
13971,-0.25806451612903225,1.0000000000000004,0.839350479523872,0.1894191382419978,0.33377941757515595,0.7847772233553372,0.8680461191499141
13972,0.16129032258064516,0.0,-0.7427194267330091,-1.2728503978572498,-0.503961440209286,-0.5322826522692595,-0.3845218740578586
13973,1.903225806451613,-0.3690702464285425,-0.5478387715822366,-0.11148009674807616,-0.36195322459752804,-0.7211129282570293,-0.6784751620691706
13974,-0.016129032258064516,-0.3690702464285425,-0.2841212321451014,0.39671667984073583,0.4056631529531682,-0.1419256643254972,-0.2282004893907688
13975,-0.16129032258064516,0.7712437491614224,0.7718441637381283,0.3873664551780804,0.5243281889483642,1.2479708779629388,0.822508510734627
13976,1.2580645161290323,-0.3690702464285425,-0.3694878316247695,0.2322110092034701,-0.041300065522925,-0.7782259147945606,-0.4903838179184566
13978,-0.2903225806451613,0.0,-0.7227893342119109,-1.2345237179283226,-0.020422017020935296,-0.5746447871579142,-0.0997066615149006
13979,0.1774193548387097,-0.3690702464285425,0.1558025114543986,1.2444715501437134,1.2845694374143508,0.2781854305493539,0.2873555241657716
13980,0.07258064516129033,-0.3690702464285425,-0.7128342892285374,-0.4294346415933601,0.0614250323133934,-0.7211129282570293,-0.4301264925710043
13982,-0.0967741935483871,0.46497352071792725,0.6096552937851915,0.5374444862954832,0.5281745082972003,0.46402533565135884,0.6025444664107313
13983,-0.1693548387096774,1.334717519472793,0.8051212578998237,-0.3377553424504408,-0.4550034594071551,0.6158663739331364,0.6247599993137377
13984,-0.1935483870967742,0.6309297535714576,0.189304000540561,-0.5243583652120765,-0.15808627825674826,-0.5746447871579142,0.3206056805498964
13985,-0.3790322580645161,1.52371901428583,1.3963022581601023,0.5440746284447013,0.3304211278079902,0.7271626049446115,1.2106879566017352
13986,-0.27419354838709675,-0.3690702464285425,-0.434921104146619,0.10611784813335472,0.9149079680041478,-0.6685740736388444,0.07051648580184192
13988,-0.25,0.7712437491614224,1.0811210737095807,0.982413206154336,1.0692041537700536,1.0884364906269828,1.14283624302527
13989,0.12096774193548387,0.0,0.37806196705481665,0.881954636951458,1.3097925324990825,-0.03751794113701573,0.6818970864018429
13990,1.3064516129032258,-0.3690702464285425,-0.4520561709100168,0.07309772473019122,0.15397299379742146,-0.4924895432594154,-0.3758389548334163
13991,-0.31451612903225806,0.7712437491614224,0.14412457302141762,-0.8179112239257794,0.027469344287261853,0.32426647212349746,0.5299277361769525
13992,-0.1693548387096774,-0.3690702464285425,-1.2758420716831553,-1.5143785586666372,-0.8538499881792898,-1.176084530379429,-0.9670159758022843
13993,-0.06451612903225806,1.095903274289385,0.9747477457154156,0.3155461121266734,-0.44176463776068475,0.4077292568410847,0.47494904805316873
13994,-0.3790322580645161,0.7712437491614224,0.7250009771149151,0.29726837622270913,-0.03331139206140949,0.8064778864933344,0.49409025728013434
13995,-0.2903225806451613,0.6309297535714576,0.4349383739041443,-0.05266431561995864,0.08174028528965453,0.2900125122230936,0.4620145330559329
13999,-0.33064516129032256,1.334717519472793,1.044869343714773,0.12266200686166472,0.1387726254875457,0.6899987966859606,0.9754239309206912
14000,1.2903225806451613,-0.3690702464285425,-0.029873427447761947,0.8866648079695826,1.382935358180985,-0.5322826522692595,0.3450558078898256
14001,-0.04032258064516129,0.261859507142915,0.6615235736300404,0.9652924615794317,0.6413440339944415,-0.018490948800191247,0.511448022687357
14002,0.6693548387096774,0.0,-0.13773932618846935,-0.11079248149469509,0.9331681588349199,0.18883027598776975,0.4607666153182062
14004,-0.06451612903225806,0.8927892607143724,1.1401778954933552,0.9202534641735082,0.8024078444690326,0.6899987966859606,1.070550895063515
14005,-0.33064516129032256,0.6309297535714576,0.8638541509832182,0.7721780175308105,1.047375684386134,0.26614132613462993,1.0300479112475223
14006,0.5241935483870968,0.261859507142915,0.21552451465908362,0.10707681213621603,0.26320761367822204,-0.294076830311663,0.2890667879849937
14009,1.185483870967742,0.0,0.023466071682337115,0.19935178989999844,0.11651807408394563,0.11662730822826528,-0.019142815359149957
14012,1.8306451612903225,-0.3690702464285425,-0.41973940797438125,0.1353737295371819,-0.0057894888735514774,-0.7211129282570293,-0.469553734370165
14013,0.47580645161290325,0.261859507142915,-0.20471982136670705,-0.7003390031223002,-0.041300065522925,-0.09815042819326035,0.10979659479282508
14014,0.20967741935483872,-0.3690702464285425,-0.16581153013911804,0.6247053427372213,1.7712053375893058,0.06915709095225524,0.5728103777529279
14015,0.016129032258064516,-0.3690702464285425,0.18726149998732206,1.305094581138537,0.7946933242027723,-0.3537893658870761,0.0
14016,0.8951612903225806,0.46497352071792725,1.1081054183677004,1.4969467138398627,1.1121977300492996,0.9582609171506541,0.945797400047997
14019,-0.03225806451612903,0.261859507142915,0.44668684749366266,0.5517734910018308,0.7113260731720973,0.03548892785479092,0.5525812055480944
14020,-0.27419354838709675,0.0,-0.02326312082669728,0.10945299156488077,0.29249238058914206,0.03548892785479092,0.08433865077684671
14021,0.8387096774193549,0.261859507142915,-0.033384346302562644,-0.37136639865785087,-0.8538499881792898,-0.294076830311663,-0.3701257822448635
14022,1.403225806451613,-0.3690702464285425,-0.24751748055985462,0.4672539243728324,1.031041741868185,-0.1419256643254972,0.13863918164685513
14023,-0.3548387096774194,0.0,-0.07996140894510705,0.0003898716887654526,0.06412344534279567,-0.09815042819326035,-0.04996326086263687
14024,0.5725806451612904,0.0,-0.421719667986822,-0.6566956637370462,-0.7076664958967795,-0.4924895432594154,-0.504723448024649
14027,0.08064516129032258,-0.3690702464285425,-1.0935202843071934,-1.1630354328201984,-0.8830710996579763,-1.0749022941441055,-0.984156733596363
14029,0.0967741935483871,0.0,-0.21146028988758508,-0.2525504897397774,-0.45106819179212054,-0.5322826522692595,-0.35333489105007504
14030,-0.2661290322580645,1.0000000000000004,0.7466664814889583,0.011329150027146304,0.1279129276291826,1.16071180727321,0.7467745181742214
14031,-0.3548387096774194,1.7268330278608421,1.927029919912599,1.2957153744517604,0.5935179181198404,0.7902700192092845,1.4951988707189572
14032,-0.3951612903225806,1.2618595071429153,0.8842885852112853,-0.0867727120843208,0.12781224931900484,0.26614132613462993,0.9212649414394998
14034,-0.23387096774193547,0.261859507142915,-0.017682594162882957,-0.3411668999763111,-0.1298120017609686,0.5482928429145241,0.057641255841128815
14035,-0.1774193548387097,0.6309297535714576,0.44935156082092437,-0.024991973408842547,-0.07946860858893308,0.10118223623532356,0.3669819925354675
14036,1.8870967741935485,-0.3690702464285425,-0.03832161366536691,0.8703847341717899,0.4741522955433324,0.052538854618184916,-0.18802556977765275
14037,1.0080645161290323,0.0,-0.89387600136158,-1.5623526378818529,-1.78542122183401,-0.16495908989930635,-1.1448483374745946
14038,0.21774193548387097,0.261859507142915,0.5018560250530125,0.6579520115204575,0.6442462291597534,0.38783727170506976,0.5131539637489337
14039,-0.14516129032258066,-0.3690702464285425,-0.8742083949385385,-0.7404105460468983,-0.5189217508195243,-1.0749022941441055,-0.770551039854559
14040,-0.08064516129032258,1.334717519472793,0.990595948410284,0.018372397621098966,-0.20813422245000024,0.9234774007276761,0.7707190178516052
14041,1.7338709677419355,-0.3690702464285425,-0.9174976601327715,-0.8238311068467674,-0.4990273946394304,-0.3232543126721609,-0.7588812462191988
14044,-0.1935483870967742,0.46497352071792725,-0.01993963085974139,-0.672392862502145,-0.6954441066154738,1.0032644450369237,-0.11913882513141506
14045,0.46774193548387094,0.46497352071792725,0.5384268604710645,0.4004299506677536,-0.17220364388812998,-1.2957577154149436,0.19009497946109044
14046,1.8790322580645162,-0.3690702464285425,-0.8635110633030454,-0.7197962574908082,0.9778240380072438,-0.5746447871579142,0.10742230706278091
14047,-0.3387096774193548,0.6309297535714576,0.39763046823048287,-0.12436316834883658,-0.69301868511088,-0.294076830311663,0.004324276874951674
14048,2.0483870967741935,-0.3690702464285425,-0.2893770612983702,0.38658843641902957,0.5412060706845856,0.5561538383577229,-0.148692619704444
14049,-0.27419354838709675,0.46497352071792725,1.2567348415685011,1.7831906964305988,1.6568364147179344,1.4910139279309955,1.2656175846923439
14050,-0.1532258064516129,0.0,0.06514741442525838,0.2795789886148211,0.7081651432942252,0.21562523205137032,0.32861253237395527
14051,-0.4032258064516129,1.8927892607143728,1.866569518072906,0.9614004689471882,0.013181332441001913,0.25387208528342436,1.2580785022860754
14052,-0.25,-0.3690702464285425,-0.642818101712346,-0.294509976056473,-0.5495802176400305,0.30163025398942084,-0.7885349332629735
14053,0.5887096774193549,0.0,-0.5578499645912487,-0.9181749546653345,-0.3747909475408708,-1.6310561325018287,-0.30837569178234
14054,0.11290322580645161,-0.3690702464285425,-1.1671405683621547,-1.3049053711190983,-0.8830710996579763,-1.0749022941441055,-0.984156733596363
14055,0.4435483870967742,-0.3690702464285425,0.0484823965678202,1.0376603666141428,0.2733012959470697,-0.7782259147945606,-0.3058423865434781
14056,-0.4032258064516129,1.8927892607143728,1.4815767120180074,0.22098781264386547,0.12851676994007052,1.4361199029563665,1.326089605210014
14057,-0.21774193548387097,1.6309297535714575,1.320423713100258,0.2555483584117934,0.5368281929952846,1.0564113453439146,1.4008393512264068
14059,1.7419354838709677,-0.3690702464285425,-0.7636961342868831,-0.5274479393253921,-0.2129778536634103,-0.909943204244799,-0.5910879744761425
14060,-0.3709677419354839,1.7268330278608421,1.313587694694842,0.11574191969460709,0.5264341186018343,0.5791872639315321,1.4557257273011786
14062,-0.33064516129032256,1.334717519472793,1.6295478383773772,1.2473533855396748,0.9900748743139781,0.3461480074792632,1.4764059184925382
14064,-0.1774193548387097,0.6309297535714576,0.4091629009019195,-0.10218939488265145,0.7345800679995893,0.33529841708688485,0.8462139986150063
14066,1.7419354838709677,-0.3690702464285425,-0.8728557974727185,-0.7378040236532074,-1.1771221950888358,-0.9872542543916593,-1.1566436223836092
14067,0.10483870967741936,0.0,-0.342504351588914,-0.5044772995113317,0.10627140204575389,0.24136913060595497,-0.025169904683006998
14068,2.1693548387096775,-0.3690702464285425,-0.5452788713816532,-0.10654704211279409,-0.7326012926702539,-0.294076830311663,-0.8958929275197342
14071,-0.3790322580645161,1.0000000000000004,0.4532995215856891,-0.5518377952595666,-0.2405609591126684,1.3273968652301833,0.5293767972967586
14073,-0.1532258064516129,-0.3690702464285425,-0.878713485681228,-0.7490920793213305,-0.19859296276837235,-0.6199306920217057,-0.5826499679031913
14075,-0.3709677419354839,0.261859507142915,0.20313133890883459,0.08325663847727474,0.4143369903862231,-0.03751794113701573,0.3779882403221847
14076,0.6290322580645161,-0.3690702464285425,-1.0206157676891838,-1.0225448138681363,-0.6597072930494705,0.13171728945023847,-0.8531341709593323
14077,-0.08064516129032258,0.6309297535714576,-0.1725950516357679,-1.2176422644182425,-1.0168703120058944,-0.03751794113701573,-0.18802556977765275
14078,0.4112903225806452,0.7712437491614224,0.2668825961156512,-0.5825891270228245,-1.050518931832208,0.17501112822013656,-0.10845420913059699
14079,0.5967741935483871,-0.3690702464285425,-0.3418736228514244,0.28542495893399134,0.5823463550364093,-0.6685740736388444,-0.12456021631628099
14080,-0.14516129032258066,-0.3690702464285425,-1.5796390368344424,-2.099810376197116,-1.1180499558280126,-1.2957577154149436,-1.1219925466960132
14081,2.024193548387097,0.0,0.1900175373897464,0.5199199385480281,0.5667366524911926,0.8274840079101549,0.24552243805145735
14082,2.532258064516129,-0.3690702464285425,-0.7680467414034836,-0.5358317749913085,-0.35349163322156363,-0.1419256643254972,-0.6735116928173708
14083,-0.3790322580645161,1.095903274289385,0.24006164641228003,-1.0938271862053501,-0.6675708885375929,0.99129356113364,0.3411852229540415
14085,-0.3951612903225806,1.6801438592463755,1.1189370507716718,-0.19655067697681142,0.08543489707411636,1.3298056212329374,1.166283531341295
14087,-0.3870967741935484,-0.3690702464285425,-0.738950377883494,-0.47976163956203466,0.40939569070732323,0.3568211739291393,-0.2260110269657036
14088,-0.33064516129032256,1.40217350273288,2.5623306784851834,2.95252019759963,1.6783960409559515,1.546871875321105,1.9246217238423269
14089,0.04838709677419355,-0.3690702464285425,-0.8493933720743665,-0.6925907663785987,-0.17742225910479975,-0.6199306920217057,-0.5702314839556455
14090,2.2096774193548385,-0.3690702464285425,-1.2795103285183866,-1.5214474715017228,-0.7453225700731605,-1.8971974586364584,-0.9033550781279872
14092,-0.3467741935483871,1.4649735207179275,1.0708828373041162,-0.0028499026429315015,-0.08091495435345415,0.7792380742458972,0.9303615532368228
14093,-0.31451612903225806,-0.3690702464285425,-0.2558279527538743,0.45123923232790486,0.8262267746358084,0.6438018781101694,0.0184971484290904
14096,-0.3790322580645161,1.6309297535714575,2.713537592391813,2.937495063082617,1.6664798961587077,2.256367061811807,2.0647477399374856
14098,-0.11290322580645161,-0.3690702464285425,-0.8932763783715195,-0.7771554957281832,-0.4054494143613769,-0.3232543126721609,-0.7039895116602607
14099,-0.28225806451612906,1.2618595071429153,0.9093550894130431,-0.03862334088294299,0.19276009625517682,1.0111254404801227,0.9595541913290464
14100,0.7016129032258065,-0.3690702464285425,-0.7374740183839754,-0.4769166215918875,-0.8683463943068197,-0.23934637007102935,-0.97551939588943
14101,0.18548387096774194,0.7712437491614224,1.2975810641998218,1.3991142380202126,1.83900680605898,-0.5322826522692595,1.5948947830720186
14102,-0.3709677419354839,0.6309297535714576,0.2979431434623344,-0.3157994766950879,-0.0425072954720692,0.0,0.38877795765264117
14104,0.8387096774193549,0.0,-0.6672752292137376,-1.128168918522951,-1.380693536158194,-0.3232543126721609,-0.9033550781279872
14105,1.5161290322580645,-0.3690702464285425,0.37813213139254365,1.6729117533775781,1.4943765581436697,0.48176655818599995,0.4104258954799282
14107,0.008064516129032258,0.8927892607143724,0.8274098023893318,0.3185887510894852,0.43199251892518636,0.3568211739291393,0.8526719660176415
14108,-0.16129032258064516,0.0,-0.06610354114628206,0.027049182312592394,0.15641743823736332,-0.03751794113701573,0.004324276874951674
14109,0.1774193548387097,-0.3690702464285425,-0.9059976359808787,-0.8016699900050165,-0.5600272477295917,-0.8407861132925438,-0.7946630373415344
14110,-0.3790322580645161,1.334717519472793,1.2677257857014195,0.551123869594734,0.21897069218808538,0.6369286710763057,1.0226978856747437
14111,-0.29838709677419356,0.46497352071792725,0.02111299510639336,-0.5936162790314639,-0.3163344471667844,-0.7782259147945606,0.10503769631015279
14112,-0.22580645161290322,0.8927892607143724,0.8721293204796201,0.4045690603663098,0.35518097168799084,0.7792380742458972,0.807445389631076
14113,-0.3790322580645161,0.46497352071792725,0.5996364461905161,0.5181625132176848,0.1354330711094864,-0.18883027598776975,0.3714110309443824
14114,1.7983870967741935,0.0,-0.3241284353357689,-0.46918796186375245,-1.071522970976934,-0.5322826522692595,-0.7198880048029419
14116,-0.25,0.6309297535714576,0.43026638485575247,-0.061641556931501376,-0.12057410549900037,0.3568211739291393,0.3427367363199952
14117,0.75,-0.3690702464285425,-1.1829509939284308,-1.3353728452447398,-0.7453225700731605,-1.4422258565140587,-0.9033550781279872
14121,-0.3790322580645161,0.46497352071792725,0.8440342006080823,0.9885176699386902,1.0931199735246602,0.9323476069874049,0.9345906603336771
14124,0.2661290322580645,-0.3690702464285425,-0.27561877813349317,0.4131013303687828,2.152338493347953,-1.2957577154149436,0.796378571417187
14125,-0.3225806451612903,0.261859507142915,0.831211408011984,1.2920099604250828,1.1320469658863892,0.9791002951970543,0.7997557964300877
14126,-0.3467741935483871,0.261859507142915,0.032350348934511296,-0.24503605070797063,0.04688217906888257,-0.5746447871579142,0.16174721684088908
14127,0.5806451612903226,0.261859507142915,0.0353435895744493,-0.23930026198889978,-0.3791096594486894,0.06915709095225524,-0.08939050266179704
14128,0.08064516129032258,0.0,-0.028162867293483,0.10002564112011468,0.5215899778049993,0.0853649582363054,0.21899417738837773
14129,-0.3951612903225806,0.6309297535714576,0.30749395761854414,-0.29749100870617906,-0.2852843575276864,-0.07731105014685986,0.24552243805145735
14130,2.161290322580645,-0.3690702464285425,-0.19493516265291477,0.5685826586045766,0.43511438982453016,0.4077292568410847,-0.2109247427677745
14132,-0.3951612903225806,1.2618595071429153,0.9948596131590717,0.12563493244808044,0.5982477765177443,0.6771280848184842,1.1982937710977875
14133,0.6370967741935484,0.261859507142915,-0.058502289219962,-0.41959618739563426,-0.30426977053925847,-0.2136024715164447,-0.04522832835422944
14135,-0.3951612903225806,1.52371901428583,1.153940085634842,0.07817026983614143,0.4339176947838756,0.6438018781101694,1.2716320845430922
14138,-0.3951612903225806,0.0,0.21779092604315858,0.5733840243785849,0.5792451931031838,0.0853649582363054,0.25287209053426263
14139,-0.04032258064516129,-0.3690702464285425,-0.28094160959247305,0.40284397018124046,1.0741023796300642,-0.18883027598776975,0.16389804159382493
14140,-0.3790322580645161,0.0,0.19858330306467528,0.5363966609328499,0.8601879086291659,0.3461480074792632,0.4179065516844415
14141,-0.3870967741935484,0.46497352071792725,0.1858333731586081,-0.2773816908797607,-0.5521810523232049,-0.16495908989930635,-0.03433657392479853
14142,2.596774193548387,-0.3690702464285425,-0.45108901000270596,0.07496149176133796,0.6187795147963328,-0.294076830311663,-0.10318895644571371
14143,0.6693548387096774,-0.3690702464285425,-1.0350041536498755,-1.050271947153036,-1.5461236537561551,-0.9872542543916593,-1.3730955062652903
14145,-0.03225806451612903,0.46497352071792725,1.0201194556565885,1.3275222191523819,0.14906484884851,-1.0749022941441055,0.37943919251527697
14146,-0.3387096774193548,0.6309297535714576,1.0872381653505618,1.2021597372976631,1.0318078209489097,1.070837976055536,1.0209011285916
14147,0.21774193548387097,0.0,-0.19188046140446235,-0.21489821705563014,-1.0100454680854685,-1.2957577154149436,-0.6834839604345232
14148,1.4758064516129032,-0.3690702464285425,-0.8551724854854812,-0.7037274045155163,-2.107846892274938,-1.4422258565140587,-1.7025957029220407
14149,1.3709677419354838,-0.3690702464285425,-0.23868597293336988,0.4842726775349403,0.2818793328634701,-0.1419256643254972,-0.3008106117172559
14150,-0.12096774193548387,0.0,-0.008856224820316706,0.13717325643095596,0.40191565508788063,-0.26614132613462965,0.14866207272230142
14152,0.1935483870967742,0.0,-0.043405117943398644,0.07068126774927701,0.7374695194135898,0.18883027598776975,0.3458266577835694
14154,1.5161290322580645,0.0,0.41414880903436,0.9514425661195128,0.3418224733289493,0.25387208528342436,0.11333886507667207
14155,1.7338709677419355,-0.3690702464285425,-1.0202196588948074,-1.021781492577826,-1.710581332924579,-1.0749022941441055,-1.4695644324407497
14156,-0.33064516129032256,2.664033009875795,3.061493263445271,2.26717107926117,1.7486500005718186,1.9617804176693672,2.756926216665542
14157,-0.25,0.0,-0.2681821929808932,-0.36158544572709594,-0.1601389672606049,0.16089477181073672,-0.18194277608856882
14158,-0.08870967741935484,-0.3690702464285425,-0.1629145876290651,0.6302878946172147,1.4719307678706879,0.10118223623532356,0.39725946083398744
14159,-0.25,1.2618595071429153,1.146315562703206,0.41678887143529725,0.8363565189354744,1.7296284834930116,1.3383319461954162
14161,1.3306451612903225,0.261859507142915,0.29350337907016916,0.2570437712473125,-0.06574588845153108,0.5866888915726385,0.09539420199688345
14162,0.9919354838709677,0.0,-0.4952320448854267,-0.7979003005989206,-0.7582193188973797,-0.2136024715164447,-0.5345789601338528
14163,0.2903225806451613,0.46497352071792725,0.7681422851385498,0.8424388516099863,0.30402925620591525,0.017984283183272103,0.47067134696567425
14164,0.16129032258064516,0.0,0.5283556247354823,1.1713692207343398,1.085920712041774,-0.1419256643254972,0.5504635982490386
14165,1.814516129032258,-0.3690702464285425,-1.0119131330100146,-1.0057744052664814,-1.02720190293663,-0.26614132613462965,-1.0687021551990759
14167,-0.0967741935483871,0.46497352071792725,-0.10213205343189796,-0.829943092763967,-1.361930375427412,-0.16495908989930635,-0.5157296958113662
14171,0.3790322580645161,-0.3690702464285425,-0.35997149510284193,0.250549461608646,0.034003727869214365,0.3130459377969022,-0.44621150488199046
14173,-0.3225806451612903,0.46497352071792725,-0.23312413037387536,-1.0808966951286136,-1.3435363501034143,-0.1419256643254972,-0.504723448024649
14174,-0.14516129032258066,-0.3690702464285425,-0.9471540743380886,-0.8809804877203044,-0.4990273946394304,-0.18883027598776975,-0.7588812462191988
14175,0.07258064516129033,0.261859507142915,0.9314858752349917,1.4851090892818626,1.0649086038269273,0.8914522554446078,0.7603264634167359
14176,1.9838709677419355,0.46497352071792725,-0.08727012440631028,-0.801434019576891,-1.0402790317104234,-0.1419256643254972,-0.32382627995189267
14177,0.28225806451612906,0.46497352071792725,-0.11610426203547211,-0.8567854184690654,-1.0624890894366386,0.03548892785479092,-0.33704281367154804
14178,-0.3387096774193548,0.8927892607143724,0.5168050655400805,-0.27822705770934253,0.26216170412253775,1.098773480232569,0.7526759562453759
14179,-0.08064516129032258,0.0,0.028515709221581056,0.2090689408081492,-0.00869773216916802,0.8724252631077837,-0.09280770754259639
14180,-0.3225806451612903,1.9656472730442505,1.1612494200728405,-0.48887771896469134,-1.5842921968221635,0.7508186885326652,0.3519547618621303
14184,0.12903225806451613,-0.3690702464285425,-0.2304410062885166,0.5001611371381194,-0.22025415081887928,-0.23934637007102935,-0.5953561641810621
14185,2.2580645161290325,-0.3690702464285425,-0.7202177155245306,-0.44366287021938694,-2.9374749055312366,-1.4422258565140587,-2.189245666417825
14188,-0.16129032258064516,0.7712437491614224,0.6647854730783807,0.18149684202133537,0.1717682675817815,-0.018490948800191247,0.6149449510208994
14189,-0.3951612903225806,1.52371901428583,1.1493448105096276,0.06932434766317938,0.454730608103033,1.0453794003805266,1.2838847409788468
14191,-0.3951612903225806,1.40217350273288,1.15323845137999,0.23979039010524114,0.520565212073282,0.9189969377737586,1.2441814776086257
14193,0.13709677419354838,0.0,0.14447848770621036,0.4322760385865709,0.3008969267580661,0.0,0.08927976175591754
14194,-0.3709677419354839,1.813588092215596,1.6776452752536501,0.7016430949391208,0.508615217329693,1.3225526714785443,1.5001034433292557
14195,1.217741935483871,0.0,0.2454103050515415,0.6265542074684419,0.7996143853821558,-0.9872542543916593,0.3823296319277842
14196,0.45161290322580644,-0.3690702464285425,-0.4077834038285193,0.15841354243994826,-0.11664277749675686,-1.0749022941441055,-0.5345789601338528
